"project_id","title","description","operating_unit","budget","expense"
"00110405","Addressing Pretrial Detention in Liberia","Strengthening the Rule of Law in Liberia: Addressing Pre-Trial Detention and Rolling Out Community Policing-confidence in the  justice and security institutionsfocus on reducing pre-trial detention rates and community safety and security.","Liberia","1176000.00","1090283.00"
"00112008","Tribunal Superior Electoral","Fortalecimiento de capacidades internas, transversalización de género y apoyo a la gestión de la justicia contenciosa electoral del Tribunal Superior Electoral.","Dominican Republic","1172554.00","265936.00"
"00104825","Entrepreneurship Development Programme II","The overall objective of the programme is to bring about a transformational change in unleashing the growth potential of micro and small-scale enterprises by 2020.","Ethiopia","1167151.00","1054027.00"
"00079213","Bahrain Unit for Sustainable Energy","Establishment of Centre for Sustainable Energy in Bahrain in partnership with the Ministry of Energy. The Unit will be responsible for establishing strategies and policies and legislations.","Bahrain","1166382.00","1129083.00"
"00081936","Comprehensive reduction and elimination of POPs","Comprehensive reduction and elimination of Persistent Organic Pollutants in Pakistan","Pakistan","1160000.00","637139.00"
"00104199","DRC-FH/MUS NGO’s 2017","Allocation Première Urgence - KasaÏ. Projet multi-sectoriel en réponse à la crise humanitaire aux Kasaï (logistique et protection)","Democratic Republic of Congo","1159057.00","1154880.00"
"00082660","RESILIENCE DES FEMMES ET ENFANTS AU CC","Renforcement de la resilience et de la capacité d'adaptation des femmes et enfants au changement climatique en RD Congo","Democratic Republic of Congo","1158530.00","1135423.00"
"00082979","Support to Institutional Development","Support to Institutional Development of Oe-Cusse Special Administrative Region and Special Economic Zone for Social Market Economy (ZEESM)","Timor-Leste","1158283.00","939614.00"
"00108860","Effective Governance Systems","The regional programme will support the aspirations of programme countries for structural transformation to sustain and advance progress at regional, subregional and national levels.","Regional Center – Istanbul","1157836.00","1072296.00"
"00096820","Red  Nacional de Orquestas","El objetivo principal es instaurar en diferentes zonas de riesgo y vulnerabilidad social, módulos musicales en donde se desarrollen diferentes programas musicales","Panama","1153199.00","819895.00"
"00094195","Support to Local Government Response to Migration Crisis","UNDP will complement humanitarian assistance with support aimed at a sustainable local-level response that will also serve to make institutions and communities more resilient.","North Macedonia","1153145.00","1156731.00"
"00101953","Commune du Millénaire de Bonou","L’objectif général du PCM-BONOU est de promouvoir le Développement Durable à travers l’amélioration des conditions de vie des populations et leur bien- être dans un processus   intégré, holistique et  participatif.","Benin","1152129.00","1043130.00"
"00074044","Rule of Law and Access to Justice","Justice institutions and legal framework improved to ensure Rule of Law and Access to Justice for all with a specific focus on vulnerable  groups.","Myanmar","1150586.00","1065009.00"
"00110242","Citizen-centered civil service","Support the implementation of the civil service reform priorities towards creating a stable, impartial, professional and citizen-centered civil service and their implementation through capacity building.","Mongolia","1142760.00","916042.00"
"00094487","Support National TB&HIV Programmes to increase treatment","The project aims at supporting the National TB and HIV Programs to accelerate the implementation of National Strategic Plan in order to reduce the HIV and TB burden in Djibouti","Djibouti","1142657.00","1355125.00"
"00078204","Pacific Islands Oceanic Fisheries Management - II","Implementation of Global and Regional Oceanic Fisheries Conventions and Related Instruments in the Pacific Small Islands Developing States (SIDS)","Fiji","1142458.00","1142458.00"
"00099410","Solar Energy in Jericho","The project is a Japan Supplementary fund for the development of the Jericho Agro Industrial Park (JAIP)","Prog for Palestinian People","1142400.00","1112517.00"
"00101611","Strengthening Ministry of Internal Affairs","Increased transparency, accountability and efficiency of the Ministry of Internal Affairs of the Republic of Moldova and its internal subdivisions","Moldova, Republic of","1141198.00","934994.00"
"00071318","AOSIS UNFCCC Support Programme","Alliance of Small Island States (AOSIS) United Nations Framework Convention on Climate Change (UNFCCC) Support Program","Bureau Policy & Prog Support","1140702.00","680222.00"
"00084063","FORTALECIMIENTO CAPACIDADES ASADAS","Fortalecimiento de capacidades de las Asociaciones de acueductos rurales (ASADAS) para enfrentar riesgos de cambio climático en comunidades con estrés hídrico en la Zona Norte de Costa Rica","Costa Rica","1138845.00","1144449.00"
"00086253","UN-REDD National Programme Mongolia","Support the Government of Mongolia in designing and implementing its National REDD+ Strategy and in meeting the requirements under the UNFCCC Warsaw Framework to receive REDD+ results-based payments.","Mongolia","1138698.00","1010878.00"
"00073096","Apoyo a la Gestión Ministerio de Cultura de la Nacion","El objetivo es contribuir al fortalecimiento de la gestión del Ministerio de Cultura de la Nación. Permitirá y favorecerá la participación y el acceso de grupos en situación de vulnerabilidad a determinados espacios, actividades y recursos culturales","Argentina","1138339.00","1010513.00"
"00081032","Scaling up adapation","to scale up adaptation measures and reduce the vulnerability of rural communities, particularly women to climate variability and change in the project area of Buhera, Chimanimani and Chiredzi Districts (NR V) in Zimbabwe.","Zimbabwe","1135383.00","1007381.00"
"00080290","Cairo Center for Conflict Prevention and Peacekeeping in Africa - Phase II","Enhancing the capacity of local actors in efforts to improve Peace and Stability in North Africa, the Sahel and Great Lakes","Egypt","1134156.00","926336.00"
"00083398","Gestión Integrada de Recursos Hídricos de las Cuencas Tr","Gestión Integrada de Recursos Hídricos de las Cuencas Transfronterizas y Acuíferos de Puyango-Tumbes, Catamayo-Chira y Zarumilla","Ecuador","1133690.00","884836.00"
"00071718","HCFC Phase-out management plan (HPMP) Stage-I for India","Supporting Hydro Chloro Fluoro Carbon (HCFC) Phase-out management plan (HPMP) Stage-I","India","1133184.00","1091114.00"
"00107827","Strengthening the resilience of rural livelihoods and sub-national government system to climate risks and variability","The objective of the project is to provide support to national and sub-national authorities as well as vulnerable populations to strengthen their resilience to climate risks and vulnerability.","Benin","1130000.00","1056592.00"
"00071958","Development Effectiveness and Accountability Programme","Public institutions are better able to manage, allocate and utilize resources for effective development and service delivery by the end of the project (Initially 2016, now 2018)","Malawi","1129561.00","1061515.00"
"00089573","Fortalecimiento Proveedores","Fortalecimiento a proveedores base de la pirámide mediante la metodología de Desarrollo de Proveedores. Para Pequeñas y Medianas Empresas (MIPYMES)","Colombia","1128503.00","1128736.00"
"00109897","Support to Security Sector Reform","Security Sector Reform aims to create a secure environment that is conducive to development, poverty reduction, good governance and rule of law.","Moldova, Republic of","1124526.00","1060609.00"
"00097114","Building the resilience of communities affected by the A","Building the resilience of communities affected by the Aral Sea disaster       through a Multi-Partner Human Security Fund for the Aral Sea","Uzbekistan","1121547.00","1052100.00"
"00072231","Environnement & Dévelp durable","Renforcement des capacités nationales pour la réduction de la vulnérabilité et l'adaptation aux risque climatiques des ecosystèmes et des communautés pour un développement durable (RCN-VAE)","Guinea","1119677.00","1117214.00"
"00094969","Kura II: Advancing Water Management (Kura River Basin)","The project will address the priority needs in the ministerially endorsed Strategic Plan (SAP) through implementation of the SAP and national Integrated Water Resources Management (IWRM) Plans to strengthen&harmonize ground&surface water management","Regional Center – Istanbul","1116923.00","1028214.00"
"00095078","Entrepreneurship and Private Sector Development","Support to Entrepreneurship and Private Sector Development for Inclusive Growth, Employment Generation and Poverty Reduction","Gambia","1115950.00","1046721.00"
